key,is_purchase,status,company,premium,sum,action_type,is_partner,created_at,init_from,init_till,year,place,is_foreigner,sports,adult,child,ip,referer,user_agent,timezone,is_adblock_enabled
162576,False,CALCULATE,LIB,5607.42,300000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,RES,556.8,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,ABS,367.22,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,VTB,1748.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,ZET,556.0,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,VSK,431.2,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,RST,346.03,100000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,RST,596.6,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162577,False,CALCULATE,LIB,1869.14,100000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,ABS,1101.62,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,VTB,1748.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,ZET,1656.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,VSK,1293.6,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,RST,1038.08,300000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,RST,1789.8,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162578,False,CALCULATE,LIB,5607.42,300000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,RES,556.8,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,ABS,367.22,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,VTB,1748.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,ZET,556.0,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,VSK,431.2,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,RST,346.03,100000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,RST,596.6,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162579,False,CALCULATE,LIB,1869.14,100000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,ABS,1101.62,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,VTB,1748.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,ZET,1656.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,VSK,1293.6,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,RST,1038.08,300000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,RST,1789.8,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162580,False,CALCULATE,LIB,5607.42,300000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,RES,556.8,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,ABS,367.22,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,VTB,1748.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,ZET,556.0,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,VSK,431.2,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,RST,346.03,100000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,RST,596.6,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162581,False,CALCULATE,LIB,1869.14,100000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,ABS,1101.62,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,VTB,1748.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,ZET,1656.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,VSK,1293.6,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,RST,1038.08,300000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,RST,1789.8,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162582,False,CALCULATE,LIB,5607.42,300000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,RES,556.8,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,ABS,367.22,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,VTB,1748.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,ZET,556.0,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,VSK,431.2,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,RST,346.03,100000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,RST,596.6,100000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162583,False,CALCULATE,LIB,1869.14,100000.0,IN_PROCESS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162584,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162584,False,CALCULATE,RES,1670.4,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162584,False,CALCULATE,ABS,1101.62,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162584,False,CALCULATE,VTB,1748.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162584,False,CALCULATE,ZET,1656.0,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
162584,False,CALCULATE,VSK,1293.6,300000.0,ALWAYS,False,1554888411,2019-05-04,2019-05-12,,,False,SPORTIVNYJ-TURIZM,2,0,62.112.104.194,https://prosto.insure/sportivnaja-strakhovka/variants,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.86 Safari/537.36",180.0,False
